1.5.1	Postquam uocem meam audiuit, iubet me leuare et ait mihi: \'mouerunt me preces et lacrimae tuae et bene est, quod hoc credidisti. et quia dixisti te pro hac margarita ipsam uitam tuam uelle impendere, non possum eam tibi negare, sed scire debes propositum 1 ui om. Μμ non damno amittitur (ammittitur j) adimitur Μμ ) ante sorde inficitnr (afficitur Mil) D ΗΜμ talis] add . manet M 2 est, permanet] semper manet (est s./.Wm2) Φμ est M margaritae ABEFHCou haec] talis Mml huius haoc EU uirtutes Aa.c.m2 uirtus Φ ΗΜμ UCou eius om,HM Cou cst eius Φ qui D 3 eam DEF Φ GU Cou induit G induerit Cou non aegrotet om. Μμ senescit A p. c, m2, Dp, c . moritur A a. c . m2 nihil in se omnino habet noxium U 4 habeat A p, c, m2, HCE quod sit um. ΕΦ obnoxium (idem quod noxium)] in se obnoxium E lioxium UCou corpori om . I corporis LOW eam CD μ nil Μμ accidat E accidet Φ accedit A n. c. m2, II accedat DO 5 pr . aut om. H demutet] FG ΜμΘ immutet H commutet W diminuat a sanitati DF Φ GH 0 filia audiui P audiuit Φ exanimare Φ . examinariD magis] add, cerpiG desiderio] add. quā. sed postea del. A 7 pr . et om, C istius] ipsiusC, om.H coepi] caepi E,om.G iacebam prostratus C indeficiente aJLMN 8 orationem D caepi E sancte] add . pater Φ 9 memorare precis a uitae] praem . et DFG ΗΘ ac U enim om. Μμ 10 ct margaritam mihi ELM concedas Φ 11 filiamque Cou uiuentem] iuuenem Μμ sum om. Cou uestem et margaritam Cou 12 quia om. Μμ . praem. scis H tibi om.G 14 leuare] surgere G 15 preces tuae et lacrimae U bonum G hoc] in hoc Φ , om. F ΗΜμ 16 quia om. Μμ propter (pro D) hanc margaritam aD hae] add . ueste et E tuam] meam W a, c, 17 sed scire] scire tamen H I et uoluntatem meam.
1.5.2	uestis, quam ego dedero, talis est, ut, si quis uoluerit ueste alia colorata et serica et aurata uti, hanc uestem meam capere non possit. sed illi dabo eam, quae contenta sit serio habitu et natiuis coloribus et insumptuoso textu uestiri, ita ut propter consuetudinem purpuram perangustam uestis habeat, non etiam purpura ipsa diffundatur in uestem.
1.5.3	margarita uero, quam a me petis naturae eius est, ut habere eam nemo possit, qui margaritam alteram habuerit, quia aliae margaritae aut de terra aut de mari sunt, mea autem, ut ipse tu uides, speciosa et pretiosa est, incomparabilis et caelestis est, non dignatur ibi esse, ubi aliae sunt. non enim rebus meis conuenit cum rebus hominis, quia, qui ueste mea et margarita utitur, in aeternum sanus est non febre exardescit, non uulncri patet, non annis demutatur, non morte dissoluitur—, 5 cf. Hieron. ep. XXII ad Eustochium 13 1 et. s. l. A meam om. G uestem JO quis] qua puella H 2 alia ueste J uestem aliam coloratam D ΦΟ . W.a.c.m2 colorata] docorata G pr . et] aut a, om. V sericam et auratam ΦΟ , W a. c . w2 aurata ucl serica J\' sirica D et aurata] deaurata H aurata∗ A aurati (a s. i) J hanc] ila in ras. Am2RC in DEHOU, eras. W, om.cet .Θ ueste mea DEH 3 accipere G quae] qui F ut a contentus F contempta Φ contenta sit] contempserat M contcmnat se Econtcmpnit C sit] add . non FGH, (s. l.W m2, om.L) μΘ serio] aD serico cett. Θ scricum habitum et ornatum U 4 pr . et] et a E2E2 Φ sed FGU Θ et natiuis om. V innatiuis a alt . et] add . cum H insumptuose A a. c . m2 sumptuoso ΕΦ sumptuosa Μμ sumptuosam U textu] testu D ueste Μμ . om.l \' uesti∗ A uestire DEJO uestire purpuram. natura istius margaritae quam U. reliqua epistulae desunt ita om.G ut s. I. C 5 purpuream H puram E et angustam E perangustas F μ perangustiam Φ perangnstias G uel augustas (pr. u in ras. m2) M uestes F Μμ uestem EH non—uestem om. Μμ 6 pura ipsa a Φ puram ipsa D ipsa purpuream E diffunditur W defunditur Aa.c.m2 defundatur A p.c.m2, BC in ueste FG margaritam ΟΕΦ 7 natura ΕΦΜμ eius] talis M est] praem . sic II\' eā s. l. Am2 eam habere a quis D Φ margaritas allcras Μμ 8 aliam Cou habeat a 9 mare D tu ipse HCou ipse om. Φ pretiosa] pulchra F est eras. A, om. BC 10 est om. FG non] nec Θ , add . ut, sed postea del. H dignabitur M dedignatur 0 digna D dignatur ibi esse] dignae ei sunt a 11 rebus meis conuenit] res meae conueniunt a cum ] praem . uti F hominum M humanis G uestem meam et (aut Φ ) margaritam aD ΦΟ 12 erit p exardescet Φ 13 uulnere D0 uulnera patitur ΗΜμ COu dimutatur H acqualis] praem . semper E, add . est et E enim et H est semper et F et GM enim est semper ot Cou ex codd. ? LXV. Hilarius pars 4. Feder. 16 aequalis, aeternus. ego tamen hanc uestem et hanc margaritam meam petenti tibi dabo, ut eam filiae tuae perferas. sed prius scire debes, quid uelit filia tua. si se huius uestis et margaritae meae dignam facit, id est, si uestes sericas et auratas et infectas habere noluerit, si omnem margaritam alteram oderit, tunc haec, quae me rogas, tibi praestabo.\' 
1.6.1	Post quam uocem, filia, laetus exsurgo et secretum habens hanc ad te epistolam feci, rogans te per multas lacrimas meas, ut te huic uesti et margaritae reserues neque miserum senem tali damno tuo facias, si hanc uestem et hanc margaritam non habueris. testor autem tibi, filia, deum caeli et terrae, quia nihil hac margarita atque hac ueste pretiosius est et tui iuris est, ut hanc habeas. 
1.6.2	 tu modo, quando tibi uestis alia offeratur uel infecta uel serica uel deaurata, dicito ei, qui tibi offert: \'ego uestem alteram exspecto, propter quam pater meus a me tam diu peregrinatur, quam mihi quaerit, quam non possum habere, si hanc habuero. sufficit mihi lana ouis meae, sufficit mihi color, quem natura attulit, sufficit mihi textus insumptuosus. ceterum uestem illam desidero, quae dicitur non absumi, non atteri, non scindi\'. 11 cf. Hilar. dc syn. 91 17 cf. Tertull. de cultu feminarum II 10 1 aeterna H, add . est Ημ ego] et Μμ alt, hanc om.F 2 meam om. Μμ 3 ue∗lit Am2 uellet Am1D mca (tua s. l. Om1Wm2)OW uest ιΦ 4 meae] add . uisibusH dignaD faciat DHCou fecit C faciat dignam H uestis D siricas D insectas JNO 5 si] praem, et H omnem om.G Μμ alteram margaritam FG Μμ odit Φ 6 hanc H quam ΦΗ me] s. !. A, om . Φ a me H 7 filie D Φ laetatus F letatus D surgo H et] add. ut II secretum] add . hoc Cou habens (s in ras.) A habeas H 8 epistola D . epistolam ad te JL \' all . te om. ΕΦ 9 te] tibi D huic m ras. A huius uestis Φ huius uestes et margaritas D serues Φ neque] namque E0 misero H scniH semen Μμ tale damnum all 10 tuo] tuum AmlH tuo te Μμ pati Am2BC,om.G facies Φ afficias G alt . hanc om. F 11 autem om. F nihil] add . est H hac margarita atque om. F hac ueste atque hac margarita 0 hac margarita rep., sed poslea eras. A 12 atque om. a tuis uiris Φ 13 quando] si (s. l. Am1) a si quando IlCou cum M uestis tibi 0 offertur EFM offeretur Φ G affertur μΔ afferatur Cou insecta JON uel serica uel infecta Cou tert . uel] et H 14 qui] quia Φ affert Μμ 15 all . quam] ille a 16 habuero hanc L hac 0 17 quam 0 18 tulit M/i sumptuosus Μμ 19 adsumi C Φ at uero, si tibi margarita offeratur aut suspendenda collo aut digito coaptanda, dices ita: \'non mihi impedimento sint istae inutiles et sordidae margaritae; expecto illam pulcherrimam et pretiosissimam et utilissimam — credo patri meo, quia et ille ei, qui spopondit sibi, credidit —, propter quam mihi significauit se etiam mori uelle. hanc exspecto, hanc desidero, quae mihi praestabit salutem et aeternitatem\'. 
1.7.1	Ero, filia, subueni sollicitudini meae et hanc epistolam meam semper lege et huic te uesti et margaritae reserua. et ipsa tu mihi nullum interrogans, qualibus potes, litteris rescribe, utrum te uesti huic et margaritae reserues, ut sciam, quid iuueni illi respondeam, et ut, si illam desideras, si expectas, laetus possim ad te reditum cogitare. cum autem mihi rescripseris, tunc tibi et ego, quis sit hic iuuenis et qualis sit et quid uelit et quid promittat et quid possit, indicabo. 
1.7.2	interim tibi hymnum matutinum et serotinum misi, utmemor mei semper esses. tu uero, si quid minus per aetatem hymnum et 3 cf. Hieron. ep. VII ad Laetam 5 1 at] ad tc Μμ tihi om.J.V margarita] gemma (s. /. Am2) a offertur G sufferatur Φ 2 captanda Μμ coartanda D coaptanda digito 0 dicit Aml dicito Am2BC dicis D dicas Φ ita dices EH sit ista a 3 inutilis a margarita et sordida Aml et sordida margarita Am2BC sordite D expecto] praem. sed EFG ΜμΘ illam pret.. pulch. et (et om.G) util. FG ΜμΘ all. et om.D 4 utillimam FH ille ei] ipse illi M illi μ et ille et Φ qui] add. hanc H 5 spospondit (pr . spo in ras . m2) -1 spondidit I) spondit Φ sibi] sic (ex si AB) a se D ipse V et 0, om. KF quem ΕΦ significauit mihi 0 (i hunc A a. c. m2 hunc Αα . c. m2 salutem aeternam ΕΦ 8 sollicitudinem meam D meam om. E !J te om. DFG ΜμΘ testi D reserna] serua Φ . praem . te FG ΜμΘ 9—11 et ipsa—reserues om. propter homoeoleleulon G 10 quibus M quibuslibet Cou qualibet E quomodolibet J qua D litteris poteris Μμ rescribe—margaritae om. 0 te om. FG ΜμΘ 11 reserues] praem . te F ΜμΘ sciam] etiam D respondeam illi iuueni Μμ 12 ut] om .Φ GN tu M desideres a redesideras F expectet C possum D Φ G Μμ 13 mihi] praeml. tu G rescriberis 0 rescripserit C egoj add . indicabo et postea rep. a qui EF hic om3. F ΦΜμ 14 all. et] uel α uellet Φ terl. ct om. FG promittat (at in ras.) II promittit Αμ quarl. et om. G possim A a. c. m2 15 hymnum (h eras.) d, EF ymnum cell, 16 semper om. II sis FG Μμ Cou quid] quis Φ ,om, II Cou hymnum(h eras.)A,E hymno F ymno G yninum celt . 16* epistolam intellegis, interroga matrem tuam, quae optat, ut te moribus suis genuerit deo. deus, qui te genuit, hic et in aeternum te custodiat, opto, filia desiderantissima. Amen. 1 epistola FG intellexeris HCou meam (tuam s. l.) 0 2 gennit] add . uł creauit s. /. 3/2 et liie et E 3 te om. DF Φ G Μμ Cou desideratksi- maCou Amen om.Cou explicit epistola sci hilarii ad filiam suam AB, om. cell . 
2.1.1	Lucis largitor splendide, 
2.1.2	cuius sermonis lumine 
2.1.3	post lapsa noctis tempora 
2.1.4	dies refusus panditur, 
2.1.5	Tu uerus mundi lucifer, 
2.1.6	non is, qui parui sideris 
2.1.7	uenturae lucis nuntius 
2.1.8	angusto fulget lumine, 
2.1.9	Sed toto sole clarior, 
2.1.10	lux ipse totus et dies, 
2.1.11	interna nostri pectoris- 
2.1.12	illuminans praecordia. 
2.1.13	Adesto rerum conditor, 
2.1.14	paternae lucis gloria, 
2.1.15	cuius amota gratia 
2.1.16	nostra pauescunt corpora. 
2.1.17	,Tuoque plena spiritu, 
2.1.18	secum deum gestantia,. 
2.1.19	ne rapientis perfidi 
2.1.20	diris pateant fraudibus, 
2.1.21	Ut inter actus saeculi, 
2.1.22	uitae quos usus exigit, 
2.1.23	omni carentes crimine 
2.1.24	tuis uiuamus legibus. 
2.1.25	Probrosas mentis castitas 
2.1.26	carnis uincat libidines 
2.1.27	sanctumque puri corporis 
2.1.28	delubrum seruet spiritus. 
2.1.29	Haec spes precantis animae, 
2.1.30	haec sunt uotiua munera, 
2.1.31	ut matutina nobis sit 
2.1.32	lux. in noctis custodiam. 
2.1.33	Gloria tibi domine, 
2.1.34	gloria unigenito 
2.1.35	cum spiritu paraclito 
2.1.36	nunc et per omne saeculum. Amen. 
2.2.1	Ad caeli clara non sum dignus sidera 
2.2.2	leuare meos infelices oculos 
2.2.3	graui depressus peccatorum pondere, 
2.2.4	parce, redemptor!, 
2.2.5	Bonum neglexi facere, quod debui, 
2.2.6	probrosa gessi sine fine crimina, 
2.2.7	scelus patraui nullo clausum termino, 
2.2.8	subueni, Christe! 
2.2.9	Cunctae, quae salso maris sunt in littore, 
2.2.10	harenae mixtae purpuratis conculis, 
2.2.11	non meis possunt coaequari uitiis, 
2.2.12	fateor, malis. 
2.2.13	Doleo multis peccatorum iaculis 
2.2.14	confossus arcu, quae Uenus libidinis 
2.2.15	intorsit lita spicula mortiferi 
2.2.16	fellis abunda. 
2.2.17	Effudit demon de faretra flammeas 
2.2.18	sagittas, meum super uulnus uulnera 
2.2.19	inflixit statim cupido turpissima 
2.2.20	fronte rugosa. 
2.2.21	Factus sum uilis cuncta super uilia, 
2.2.22	uenit latenter gladio superbia, 
2.2.23	cordis infixit mucronem sub medio 
2.2.24	manu cruenta. 
2.2.25	Genus serpentis adfuit inuidia 
2.2.26	ueneni portans pocula pestiferi, 
2.2.27	dedit in sitim, mortis auctor extitit 
2.2.28	sordida lues. 
2.2.29	Horrida uultu faculam discordia 
2.2.30	igne succensam deferens sulphureo 
2.2.31	medio meo posuit sub pectore, 
2.2.32	coxit amare. 
2.2.33	Inter has quoque pennas gerens plumeas 
2.2.34	inanis cursim transuolauit gloria, 
2.2.35	quae me uentosa nitebatur subito 
2.2.36	fraude perire. 
2.2.37	Kanendo uenit fistula ingluuies, 
2.2.38	bona praesentis inrogabat temporis, 
2.2.39	extendit uentrem, temulentum reddidit. 
2.2.40	miscuit risus. 
2.2.41	Lugere modo me permitte, domine, 
2.2.42	mala, quae gessi reus ab infantia, 
2.2.43	lacrimas mihi tua dona gratia 
2.2.44	cordis ab imo. 
2.2.45	Meis, ut puto, uitiis tartarea 
2.2.46	tormenta multis non ualent sufficere. 
2.2.47	nisi succurrat, Christe, tua pietas 
2.2.48	misero mihi. 
2.2.49	Nullum peccatum super terrae faciem 
2.2.50	30 potest aut scelus inueniri quodpiam, 
2.2.51	a quorum non sim inquinatus fecibus, 
2.2.52	infelix ego.\' 
2.2.53	Ortus, occasus, aquilo, septentrio, 
2.2.54	caelum terraque, mare, fontes, flumina, 
2.2.55	montes et colles, campi, mixta rosulis 
2.2.56	lilia, flete! 
2.2.57	Plangite mecum, astra rutilantia, 
2.2.58	mecum mugite, bestiae siluicolae, 
2.2.59	dicite: \'tu es miser, qui sub impio 
2.2.60	crimine gemis\'. 
2.2.61	Quis me de manu Cocyti flammiuomi 
2.2.62	erui potest, nisi patris unica 
2.2.63	proles, quae mundum pretioso sanguine, 
2.2.64	iure redemit? 
2.2.65	Redemptor mundi, unica spes omnium, 
2.2.66	aequalis patri sanctoque spiritui, 
2.2.67	trinus et unus deus inuisibilis, 
2.2.68	mihi succurre! 
2.2.69	- Si me subtili pensas sub libramine, 
2.2.70	spes in me nulla remanet fiduciae, 
2.2.71	sed rogo, tua me salua potentia, 
2.2.72	filius dei. 
2.2.73	Tolle peccatum, dilue facinora, 
2.2.74	ablue sordes donoque carismatum 
2.2.75	75 instaura meum clementer pectusculum 
2.2.76	munere tuo. 
2.2.77	Ueniam peto non meis de meritis 
2.2.78	fisus, sed tua certus de clementia, 
2.2.79	qui bona reis pietate solita 
2.2.80	gratis impendis. 
2.2.81	Xriste, te semper recta fide labiis 
2.2.82	confessus corde credidi ortodoxo, 
2.2.83	hereticorum dogma nefas respui 
2.2.84	pectore puro. 
2.2.85	Ymnum fideli modulando gutture, 
2.2.86	Arrium sperno, latrantem Sabellium, 
2.2.87	adsensi numquam grunnienti Simoni 
2.2.88	fauce susurra. 
2.2.89	Zelum pro Christi sum zelatus nomine, 
2.2.90	me sancta mater lacte nam catholico 
2.2.91	tempus per omne nutriuit ecclesia 
2.2.92	ubere sacro. 
2.2.93	Gloria sanctae trinitatis unicae 
2.2.94	sit deo patri, genito, paraclito, 
2.2.95	laus mea sonet in ore per saecula 
2.2.96	domino semper. 
